total_spend,atv,total_visits,total_item_count,cancellation_rate,unique_products,time_of_day,day_of_week,discount_rate,loyalty_member,customer_id
-0.15571784765369395,0.6063769386093097,-0.4102669211536204,-0.15791974200118264,-0.6762584572431214,-0.4495727418268684,-2.0392199922731113,0.7789026739857186,-0.5932386574306943,1.5433408462029177,12420
-0.11969264735477633,-0.28747024522006015,0.028029742905137694,-0.1222971278284306,0.6599015891536646,-0.3121013519539002,0.18246046135483635,-0.29543337263060904,1.4586028440476542,1.5433408462029177,12421
0.10171704562036812,-0.17268943681872911,0.8420092618714028,0.107008706449152,0.3417682447734774,0.4783591398156669,0.18246046135483635,0.7789026739857186,0.35828164217016395,-0.6479450099829215,12422
-0.008541546050732261,-0.09306896945427999,0.21587117035889117,0.011464608833492589,-0.1903820767351992,0.40103148301212227,-1.1505478108219322,-1.3697694192469365,-0.11642335414812073,-0.6479450099829215,12423
0.04102858527601534,0.3550179846955732,-0.03458406624611346,0.039066237033571975,1.614301622294226,-0.01138268660678228,-1.1505478108219322,-0.29543337263060904,0.06814530421421676,-0.6479450099829215,12424
-0.0766780724385275,0.5290543594788713,-0.2850393028511181,-0.0685093395410964,1.1052882712859264,0.0487610464626413,0.6267965520804258,0.7789026739857186,-0.6634005103680081,1.5433408462029177,12425
-0.10370209361962603,0.2917416249259969,-0.2850393028511181,-0.13055402515324066,1.1052882712859264,-0.07152641967620586,-2.0392199922731113,-1.3697694192469365,0.34153968810607876,1.5433408462029177,12426
-0.1478184058368693,-0.2776984404634274,-0.15981168454861577,-0.1707769106926726,1.4615976169917362,-0.47534862742804995,1.0711326428060153,-1.3697694192469365,-0.04572562647344148,1.5433408462029177,12427
0.3766283016988498,0.7143882814906708,0.27848497951014234,0.21458428302382038,0.6599015891536646,1.517986525729989,-1.5948839015475216,-0.8326013959387728,0.30519848648430514,-0.6479450099829215,12428
0.25056570543718987,0.767090895730707,0.09064355205638885,0.12812277246545206,-0.08240954773343875,0.36666363554388026,-0.26187562937075315,0.7789026739857186,-0.014346421141899312,-0.6479450099829215,12429
-0.1808829614763417,-0.05658901341161576,-0.4102669211536204,-0.18481363614484972,-0.6762584572431214,-0.6042280554339576,1.0711326428060153,0.24173465067755479,-1.4264106610612963,-0.6479450099829215,12430
0.5534081236351719,0.050431238977703685,1.5933749716864167,0.337376141811353,0.29549430377272295,1.3976990595911416,-1.5948839015475216,0.24173465067755479,0.18236492886362246,-0.6479450099829215,12431
0.17048198657758842,1.3994036316581142,-0.15981168454861577,0.013823722354866895,-0.6762584572431214,0.22060028380385155,0.18246046135483635,-1.3697694192469365,-0.3078001006313214,1.5433408462029177,12432
1.0178116113972404,2.3650135784462076,0.21587117035889117,1.397679713993035,-0.1903820767351992,1.7585614580076832,0.18246046135483635,0.7789026739857186,0.17000641018091092,1.5433408462029177,12433
-0.121912947958042,-0.1412044300153737,-0.15981168454861577,-0.13833909977377587,1.4615976169917362,-0.1660380002138715,0.18246046135483635,0.7789026739857186,-0.6101272791259091,-0.6479450099829215,12434
0.8191323830165168,3.9224562202859605,-0.09719787539736462,0.38620979170380115,-0.6762584572431214,0.05735300832970182,1.5154687335316048,0.24173465067755479,0.40731165050069834,1.5433408462029177,12435
-0.16240289111749684,0.4302618518461127,-0.4102669211536204,-0.1737258025943905,-0.6762584572431214,-0.561268246098655,-0.26187562937075315,0.24173465067755479,0.8387757238094031,-0.6479450099829215,12436
0.7071238872126285,-0.04248089449717426,2.469968299803933,0.7368920166560918,0.23346753179298818,1.655457915602957,-1.5948839015475216,-0.29543337263060904,0.16919232702372464,-0.6479450099829215,12437
0.013014756280676758,2.2504164772068567,-0.34765311200236926,-0.05942675248380533,-0.6762584572431214,0.02298516086145977,0.18246046135483635,0.7789026739857186,0.2994456321735222,-0.6479450099829215,12438
-0.11995966867938654,0.14897495194363275,-0.2850393028511181,-0.14577030736610494,1.1052882712859264,-0.10589426714444791,-2.0392199922731113,-1.3697694192469365,0.04289942642240069,-0.6479450099829215,12439
-0.14344510863544518,-0.057263562332245145,-0.2850393028511181,-0.1622841020157251,1.1052882712859264,-0.5183084367633525,-0.26187562937075315,-0.8326013959387728,-1.0812394024143328,-0.6479450099829215,12440
-0.1869439797623569,-0.21626437933775797,-0.4102669211536204,-0.18434181344057485,-0.6762584572431214,-0.6042280554339576,-1.1505478108219322,-0.29543337263060904,2.966678085354606,-0.6479450099829215,12441
-0.1870529829880197,-0.21913603045700908,-0.4102669211536204,-0.1771465172003832,-0.6762584572431214,-0.5956360935668971,0.6267965520804258,-0.8326013959387728,1.5938378520996364,-0.6479450099829215,12442
-0.1641367008142809,0.3845852535063472,-0.4102669211536204,-0.1771465172003832,-0.6762584572431214,-0.5183084367633525,1.0711326428060153,-1.3697694192469365,-0.8511252299830235,1.5433408462029177,12443
0.16654177601772388,1.3786429431637703,-0.15981168454861577,-0.06261155573766064,-0.6762584572431214,0.4869511016827274,0.6267965520804258,-0.8326013959387728,0.08371359551916996,-0.6479450099829215,12444
-0.16844049931477906,-0.27676178110506766,-0.2850393028511181,-0.17455149232687148,1.1052882712859264,-0.49253255116217093,-0.26187562937075315,0.7789026739857186,-0.4599311368497979,1.5433408462029177,12445
-0.12631477620510942,1.380990373407561,-0.4102669211536204,-0.15709405226870163,-0.6762584572431214,-0.20040584768211356,-0.26187562937075315,0.24173465067755479,-0.3849456565230437,1.5433408462029177,12446
-0.16478194138498278,0.3675866207064851,-0.4102669211536204,-0.1762028717918335,-0.6762584572431214,-0.47534862742804995,0.18246046135483635,1.8532387206020462,-0.03244980883317353,-0.6479450099829215,12447
-0.16676009388291704,0.3154728983812843,-0.4102669211536204,-0.16995122096019158,-0.6762584572431214,-0.509716474896292,0.18246046135483635,-0.29543337263060904,1.3192698054486423,-0.6479450099829215,12448
0.1541366236850794,1.002610186724765,-0.09719787539736462,0.07056040254391897,-0.6762584572431214,0.3752555974109408,-1.5948839015475216,0.24173465067755479,0.13630498753938514,-0.6479450099829215,12449
-0.15084854919724044,-0.36711554407770686,-0.03458406624611346,-0.14730373115499826,0.8507815957817767,-0.4323888180927474,1.5154687335316048,1.8532387206020462,0.38573844683526315,-0.6479450099829215,12450
0.7182202692720466,1.8673266542029805,0.15325736120764,0.8896446171650783,0.39266957987430745,2.325630941233677,-0.26187562937075315,-0.29543337263060904,0.148349264088762,-0.6479450099829215,12451
-0.168287602172742,-0.27541910753924337,-0.2850393028511181,-0.1770285615243145,1.1052882712859264,-0.5183084367633525,-2.0392199922731113,-0.29543337263060904,-1.4264106610612963,-0.6479450099829215,12452
-0.1479120461918011,0.8120179952697731,-0.4102669211536204,-0.14282141546438706,-0.6762584572431214,-0.32928527568802124,0.6267965520804258,0.24173465067755479,1.3831228395535247,-0.6479450099829215,12453
0.11439946119144348,0.3685074335187729,0.09064355205638885,0.06466261874048321,1.6991371807956088,-0.48394058929511047,1.9598048242571944,-0.8326013959387728,-0.08407798854532637,-0.6479450099829215,12454
0.23051642756796445,0.5824882704058755,0.15325736120764,0.1908751921340086,-0.6762584572431214,1.0110607755734187,-0.26187562937075315,0.7789026739857186,-0.04268447000959151,-0.6479450099829215,12455
0.031087344782513744,0.9688650739358475,-0.22242549369986694,-0.00799807771784544,0.6599015891536646,0.20341636006973052,1.0711326428060153,-0.29543337263060904,0.07200720593327485,-0.6479450099829215,12456
-0.018774681088122806,-0.2103985569891823,0.4037125978126446,-0.08808998176850315,1.614301622294226,-0.15744603834681098,1.0711326428060153,0.24173465067755479,-0.5072045918384038,-0.6479450099829215,12457
-0.06960529938008514,0.30568712082558136,-0.22242549369986694,-0.0823101536411361,-0.6762584572431214,-0.0887103434103269,-1.1505478108219322,-1.3697694192469365,0.011802916634385773,1.5433408462029177,12458
-0.16640089533392083,0.3249358560964003,-0.4102669211536204,-0.16818188581916085,-0.6762584572431214,-0.5011245130292314,0.6267965520804258,-0.8326013959387728,0.14937117189223367,-0.6479450099829215,12459
-0.1757437154341864,0.07880259137186638,-0.4102669211536204,-0.1785619853132078,-0.6762584572431214,-0.5440843223645341,0.18246046135483635,0.24173465067755479,-0.08407798854532637,-0.6479450099829215,12460
-0.13914862578767603,0.2460714508616659,-0.34765311200236926,-0.1647611712131681,-0.6762584572431214,-0.3980209706245053,-1.1505478108219322,0.7789026739857186,-0.736068143767369,1.5433408462029177,12461
-0.11741162683385957,-0.009173042497941429,-0.22242549369986694,-0.13798523274556973,1.9960616355504504,-0.2605495807515371,0.6267965520804258,-0.29543337263060904,0.08371359551916996,-0.6479450099829215,12462
-0.10427125140194586,-0.19182092906286716,-0.03458406624611346,-0.10932200346087191,1.614301622294226,-0.13167015274562946,0.18246046135483635,-0.8326013959387728,-0.05357042780632702,-0.6479450099829215,12463
-0.11097092617120685,-0.2587489158209734,0.028029742905137694,-0.1854034145251933,-0.6762584572431214,-0.6471878647692602,0.18246046135483635,0.24173465067755479,-0.17665265561539323,-0.6479450099829215,12464
-0.1459514512604166,-0.07927312997106889,-0.2850393028511181,-0.14258550411224963,1.1052882712859264,-0.3035093900868397,0.18246046135483635,0.24173465067755479,-0.7157639520822534,-0.6479450099829215,12465
-0.19549012528042928,-0.4414095362175642,-0.4102669211536204,-0.1984964945688207,-0.6762584572431214,-0.6901476741045627,1.5154687335316048,-0.8326013959387728,-1.4264106610612963,-0.6479450099829215,12466
-0.19964029507361747,-0.5507442798384459,-0.34765311200236926,-0.1986144502448894,1.9960616355504504,-0.6214119791680787,1.0711326428060153,-0.8326013959387728,-1.4264106610612963,-0.6479450099829215,12467
0.065519195917045,0.14780894595225905,0.15325736120764,0.05900074628918487,1.9960616355504504,0.4182154067462433,-1.1505478108219322,0.7789026739857186,0.5006190651272742,1.5433408462029177,12468
0.02498974823285332,2.4081549240894775,-0.34765311200236926,0.1024084350824721,-0.6762584572431214,-0.04575053407502433,-0.26187562937075315,-1.3697694192469365,-0.3136875246335844,1.5433408462029177,12469
-0.184134769114403,-0.14225672633155567,-0.4102669211536204,-0.18740866101836146,-0.6762584572431214,-0.5011245130292314,-0.7062117200963427,-0.8326013959387728,0.6746317828767437,-0.6479450099829215,12470
2.57482173398262,0.015862022716615885,7.604300650206528,1.7405768643247905,1.3953075061627482,1.5008026019958678,-0.26187562937075315,-1.3697694192469365,0.06737531144488364,1.5433408462029177,12471
0.930459059986058,0.2539061151977181,1.8438302082914213,0.9783472855687522,1.9238367681776511,2.738045110852582,-0.26187562937075315,-1.3697694192469365,-0.11189835481508736,1.5433408462029177,12472
-0.023064579848435785,-0.03387491690013461,0.09064355205638885,0.07704796472769831,1.6991371807956088,0.5041350254168484,-0.7062117200963427,-1.3697694192469365,-0.39089688512040516,-0.6479450099829215,12473
0.6744887603883511,-0.12428838484526487,2.908264963862691,0.7199063993021968,1.6001623625439954,2.471694292973706,-0.26187562937075315,-0.8326013959387728,-0.0770223634598285,-0.6479450099829215,12474
-0.11553662503940489,0.5570963217507527,-0.34765311200236926,-0.10767062399590989,-0.6762584572431214,-0.2347736951503556,-1.1505478108219322,-1.3697694192469365,0.5540801672409544,-0.6479450099829215,12475
0.797821155051531,0.14077588589032777,1.9064440174426724,0.4535624827390376,1.4334679318044352,2.3771827124360403,-1.1505478108219322,-0.8326013959387728,-0.22046473067261738,1.5433408462029177,12476
1.2761931501344408,2.689281217106093,0.27848497951014234,0.519263794309312,0.6599015891536646,1.8444810766782884,-1.5948839015475216,0.7789026739857186,-0.15917352267209384,-0.6479450099829215,12477
-0.14982143155408228,0.76171591861712,-0.4102669211536204,-0.1707769106926726,-0.6762584572431214,-0.3894290087574448,-1.5948839015475216,-0.8326013959387728,0.9226715158416513,-0.6479450099829215,12478
-0.16472268459787753,-0.24411361334660236,-0.2850393028511181,-0.15721200794477033,2.8868349998149743,-0.4323888180927474,0.18246046135483635,-1.3697694192469365,-0.04572562647344148,-0.6479450099829215,12479
0.1979727464028002,0.7586274482019523,0.028029742905137694,0.14900092712961466,-0.008178434044728398,0.8220376144980874,0.6267965520804258,0.7789026739857186,0.5953067110137771,1.5433408462029177,12480
0.6812484235099903,0.738516789310329,0.6541678344176493,0.6294343957574922,0.21451490702140255,1.4320669070593837,0.18246046135483635,-0.29543337263060904,0.020791751494983923,-0.6479450099829215,12481
1.4020143298560421,0.7678500978640939,1.5307611625351656,2.9907890749771044,-0.17519843984432665,-0.33787723755508176,1.5154687335316048,-0.29543337263060904,-0.08407798854532637,-0.6479450099829215,12482
0.1532280196161318,-0.20644094838992466,1.2176921167789099,0.052985006809680386,0.9073386347826989,-0.11448622901150843,-0.7062117200963427,-0.8326013959387728,0.05289473313997674,-0.6479450099829215,12483
0.24702127168996676,0.18470195370411394,0.528940216115147,0.1761307326254192,0.6599015891536646,2.1366077801583456,0.6267965520804258,0.7789026739857186,-0.2971003474445998,-0.6479450099829215,12484
-0.14783815809923773,0.8139645507264467,-0.4102669211536204,-0.14978080035244126,-0.6762584572431214,-0.4066129324915658,1.0711326428060153,-1.3697694192469365,-0.005117243103210429,-0.6479450099829215,12485
-0.12375649244576178,1.4483874469915945,-0.4102669211536204,-0.13692363166095128,-0.6762584572431214,-0.27773350448565814,-0.26187562937075315,-1.3697694192469365,0.2994456321735222,-0.6479450099829215,12486
